,date,Atlanta,Boston,Chicago,Detroit,Los Angeles,Miami,New York,Seattle
0,2015-01-01,1.0416666666666667,5.666666666666667,8.833333333333334,7.625,0.9166666666666666,2.0416666666666665,3.1666666666666665,1.2916666666666667
1,2015-01-02,1.125,6.458333333333333,3.4166666666666665,3.6666666666666665,0.5833333333333334,3.8333333333333335,3.0833333333333335,1.2916666666666667
2,2015-01-03,2.7083333333333335,3.5833333333333335,3.25,2.9166666666666665,0.75,5.375,1.7083333333333333,0.9166666666666666
3,2015-01-04,4.25,4.375,5.125,2.75,0.9583333333333334,4.875,2.375,1.75
4,2015-01-05,4.25,7.833333333333333,7.333333333333333,6.958333333333333,0.5833333333333334,2.9583333333333335,2.9583333333333335,5.125
5,2015-01-06,2.1666666666666665,4.875,4.875,3.9166666666666665,0.4166666666666667,3.6666666666666665,1.8333333333333333,1.3333333333333333
6,2015-01-07,4.333333333333333,4.541666666666667,9.75,6.791666666666667,0.5416666666666666,1.6666666666666667,3.0,1.125
7,2015-01-08,3.375,7.125,7.583333333333333,6.041666666666667,1.0416666666666667,6.416666666666667,2.4583333333333335,1.7916666666666667
8,2015-01-09,2.4166666666666665,7.458333333333333,8.25,7.208333333333333,0.25,1.625,3.625,1.5
9,2015-01-10,2.8333333333333335,5.416666666666667,5.333333333333333,5.458333333333333,0.7916666666666666,4.5,2.625,0.6666666666666666
10,2015-01-11,2.5833333333333335,4.75,5.041666666666667,4.166666666666667,1.0,5.333333333333333,1.5833333333333333,0.75
11,2015-01-12,2.125,5.0,4.5,3.7916666666666665,0.5833333333333334,4.791666666666667,1.2083333333333333,0.8333333333333334
12,2015-01-13,1.625,5.958333333333333,3.3333333333333335,3.2083333333333335,0.6666666666666666,2.0833333333333335,2.0416666666666665,1.0
13,2015-01-14,2.0,2.0416666666666665,2.8333333333333335,1.3333333333333333,0.9166666666666666,2.5416666666666665,1.7083333333333333,1.75
14,2015-01-15,1.125,4.333333333333333,5.041666666666667,3.375,0.375,3.5833333333333335,1.375,1.4583333333333333
15,2015-01-16,2.4583333333333335,5.708333333333333,3.4166666666666665,4.125,0.9166666666666666,3.9166666666666665,2.7916666666666665,3.6666666666666665
16,2015-01-17,1.6666666666666667,6.125,6.708333333333333,4.708333333333333,0.5833333333333334,4.208333333333333,1.7916666666666667,1.0833333333333333
17,2015-01-18,3.375,5.916666666666667,4.416666666666667,5.708333333333333,0.8333333333333334,2.7916666666666665,1.25,5.0
18,2015-01-19,2.375,7.208333333333333,1.3333333333333333,2.625,0.75,3.0,3.2083333333333335,2.5833333333333335
19,2015-01-20,2.625,5.958333333333333,2.5833333333333335,1.2916666666666667,0.5416666666666666,2.4166666666666665,1.9583333333333333,1.375
20,2015-01-21,2.1666666666666665,3.0416666666666665,2.4166666666666665,2.3333333333333335,0.375,1.4583333333333333,1.2916666666666667,1.625
21,2015-01-22,1.8333333333333333,2.6666666666666665,2.8333333333333335,1.5416666666666667,0.9166666666666666,3.5,1.0416666666666667,0.7916666666666666
22,2015-01-23,3.25,4.166666666666667,4.333333333333333,3.25,0.4166666666666667,5.291666666666667,1.4166666666666667,1.0
23,2015-01-24,3.5833333333333335,4.25,4.458333333333333,3.1666666666666665,2.5416666666666665,5.791666666666667,1.875,3.25
24,2015-01-25,2.6666666666666665,6.166666666666667,4.833333333333333,3.9583333333333335,1.0416666666666667,3.7916666666666665,2.625,1.125
25,2015-01-26,4.708333333333333,5.333333333333333,3.2916666666666665,3.9166666666666665,0.75,4.333333333333333,2.5416666666666665,1.0
26,2015-01-27,3.25,12.916666666666666,2.375,3.0833333333333335,0.5833333333333334,4.583333333333333,4.083333333333333,1.9166666666666667
27,2015-01-28,2.4166666666666665,7.458333333333333,4.041666666666667,2.0,0.5416666666666666,4.583333333333333,2.6666666666666665,1.25
28,2015-01-29,2.5833333333333335,2.5,6.625,3.9583333333333335,0.5,4.166666666666667,1.2083333333333333,1.7916666666666667
29,2015-01-30,4.583333333333333,3.875,5.958333333333333,6.541666666666667,0.5833333333333334,2.25,2.375,1.4583333333333333
30,2015-01-31,1.75,9.708333333333334,3.625,2.7083333333333335,0.7916666666666666,4.416666666666667,4.833333333333333,1.125
31,2015-02-01,2.8333333333333335,6.541666666666667,6.333333333333333,3.8333333333333335,1.0,5.291666666666667,1.4583333333333333,1.4583333333333333
32,2015-02-02,6.083333333333333,6.583333333333333,8.041666666666666,7.208333333333333,1.0,4.5,1.9166666666666667,1.8333333333333333
33,2015-02-03,2.125,7.083333333333333,3.4166666666666665,3.75,0.375,4.041666666666667,3.4166666666666665,2.375
34,2015-02-04,1.2083333333333333,4.458333333333333,3.875,3.4166666666666665,0.375,4.25,1.625,1.0
35,2015-02-05,3.5,5.625,4.083333333333333,3.2916666666666665,0.8333333333333334,4.833333333333333,2.875,2.1666666666666665
36,2015-02-06,1.7916666666666667,6.25,3.8333333333333335,4.791666666666667,0.25,6.5,2.5,4.416666666666667
37,2015-02-07,2.0416666666666665,5.333333333333333,3.875,2.625,0.2916666666666667,4.916666666666667,1.5833333333333333,2.875
38,2015-02-08,3.0416666666666665,3.5416666666666665,3.5416666666666665,2.1666666666666665,0.5833333333333334,3.375,0.9166666666666666,2.5
39,2015-02-09,2.7916666666666665,8.208333333333334,4.458333333333333,4.208333333333333,0.5833333333333334,2.0,1.875,1.25
40,2015-02-10,4.125,7.041666666666667,3.4583333333333335,2.4166666666666665,0.4166666666666667,5.958333333333333,2.4583333333333335,2.75
41,2015-02-11,1.5,7.333333333333333,5.583333333333333,2.75,0.8333333333333334,3.875,2.0416666666666665,1.0833333333333333
42,2015-02-12,4.333333333333333,2.0833333333333335,8.541666666666666,6.041666666666667,0.5833333333333334,2.625,1.2916666666666667,0.875
43,2015-02-13,2.9583333333333335,6.541666666666667,3.4583333333333335,3.4166666666666665,0.375,3.3333333333333335,3.2083333333333335,0.6666666666666666
44,2015-02-14,2.7916666666666665,4.208333333333333,7.875,6.708333333333333,0.6666666666666666,4.833333333333333,1.4583333333333333,1.4166666666666667
45,2015-02-15,4.625,9.416666666666666,5.416666666666667,6.208333333333333,0.4583333333333333,2.7916666666666665,5.125,1.9583333333333333
46,2015-02-16,2.9583333333333335,10.125,2.2916666666666665,1.2083333333333333,0.625,3.6666666666666665,3.9166666666666665,2.5833333333333335
47,2015-02-17,4.083333333333333,3.4166666666666665,3.3333333333333335,2.125,0.5416666666666666,4.416666666666667,1.2083333333333333,2.375
48,2015-02-18,4.083333333333333,2.875,4.958333333333333,2.7083333333333335,1.0,5.166666666666667,0.9166666666666666,1.2916666666666667
49,2015-02-19,4.625,4.291666666666667,5.041666666666667,4.375,0.75,6.916666666666667,2.9583333333333335,1.5
50,2015-02-20,1.9583333333333333,8.208333333333334,4.458333333333333,2.9166666666666665,0.3333333333333333,5.458333333333333,3.2083333333333335,1.0
51,2015-02-21,3.625,5.125,3.625,3.25,0.5,6.291666666666667,1.7083333333333333,1.7083333333333333
52,2015-02-22,2.9583333333333335,3.8333333333333335,4.125,1.7916666666666667,0.5416666666666666,4.208333333333333,1.125,1.4583333333333333
53,2015-02-23,3.375,5.791666666666667,4.166666666666667,3.0416666666666665,0.875,2.875,2.75,1.5
54,2015-02-24,1.7083333333333333,4.875,5.791666666666667,5.75,1.0,2.0416666666666665,1.5,0.875
55,2015-02-25,1.4166666666666667,5.125,3.8333333333333335,3.7916666666666665,0.8333333333333334,2.9166666666666665,2.25,1.25
56,2015-02-26,2.625,4.708333333333333,5.125,3.5,0.25,7.0,1.875,0.875
57,2015-02-27,2.8333333333333335,3.0,3.9166666666666665,1.7083333333333333,0.25,2.875,2.0833333333333335,1.375
58,2015-02-28,3.0833333333333335,3.8333333333333335,1.9166666666666667,2.1666666666666665,0.5,4.208333333333333,1.4583333333333333,2.25
59,2015-03-01,2.7916666666666665,2.9166666666666665,1.8333333333333333,1.625,0.5416666666666666,5.375,1.0,1.25
60,2015-03-02,1.0,5.625,2.9583333333333335,3.375,0.125,3.8333333333333335,2.5833333333333335,2.3333333333333335
61,2015-03-03,1.4583333333333333,5.166666666666667,4.208333333333333,3.2916666666666665,0.75,4.416666666666667,2.0,1.2916666666666667
62,2015-03-04,3.6666666666666665,5.541666666666667,4.583333333333333,4.291666666666667,0.375,4.916666666666667,3.25,0.625
63,2015-03-05,4.916666666666667,3.7083333333333335,2.9166666666666665,3.25,0.4583333333333333,4.416666666666667,3.1666666666666665,1.0
64,2015-03-06,3.1666666666666665,4.041666666666667,4.208333333333333,3.125,0.7083333333333334,1.4166666666666667,3.625,0.9166666666666666
65,2015-03-07,1.2916666666666667,4.583333333333333,4.333333333333333,4.75,0.8333333333333334,3.0,3.5833333333333335,0.9166666666666666
66,2015-03-08,1.0,2.8333333333333335,3.0,2.2083333333333335,0.5833333333333334,5.583333333333333,4.041666666666667,1.3333333333333333
67,2015-03-09,1.3333333333333333,4.208333333333333,2.1666666666666665,3.0833333333333335,0.16666666666666666,5.0,3.375,0.9166666666666666
68,2015-03-10,3.125,2.625,3.25,2.25,0.3333333333333333,5.541666666666667,1.375,0.875
69,2015-03-11,1.9583333333333333,3.6666666666666665,3.2083333333333335,3.2083333333333335,0.2916666666666667,5.75,2.0833333333333335,1.375
